0,"uneven_surface"
1,"bump"
2,"slippery"
3,"left_curve"
4,"right_curve"
5,"left_curves"
6,"right_curves"
7,"children"
8,"cyclist"
9,"animals"
10,"roadworks"
11,"traffic_signals"
12,"crossing_barriers"
13,"danger"
14,"road_narrows"
15,"left_narrows"
16,"right_narrows"
17,"crossroad"
18,"right_priority"
19,"give_way"
20,"give_way_oncoming"
21,"stop"
22,"no_entry"
23,"no_cyclist"
24,"weight_limit"
25,"no_truck"
26,"width_limit"
27,"height_limit"
28,"no_vehicles"
29,"no_left"
30,"no_right"
31,"no_overtaking"
32,"speed_limit"
33,"shared_pedestrian_cyclist"
34,"go_straight"
35,"go_direction"
36,"straight_or_right"
37,"roundabout"
38,"cycle_path"
39,"segregated_pedestrian_cyclist"
40,"no_parking"
41,"no_stopping"
42,"no_parking_1_15"
43,"no_parking_16_31"
44,"priority_oncoming"
45,"parking"
46,"parking_disabled"
47,"parking_cars"
48,"parking_trucks"
49,"parking_bus"
50,"parking_sidewalk"
51,"entering_living_street"
52,"leaving_living_street"
53,"one_way"
54,"dead_end"
55,"end_roadworks"
56,"pedestrian_crossing"
57,"cyclist_crossing"
58,"parking_right"
59,"bump_info"
60,"end_priority"
61,"priority"
