Id,Category
1,8
10,36
100,25
101,61
102,19
103,20
104,21
105,15
106,21
107,31
108,46
109,40
11,37
110,60
111,8
112,60
113,44
114,51
115,40
116,59
117,39
118,14
119,38
12,41
120,21
121,20
122,59
123,13
124,3
125,61
126,15
127,19
128,21
129,25
13,19
130,37
131,10
132,14
133,18
134,61
135,23
136,27
137,28
138,12
139,61
14,9
140,28
141,1
142,27
143,56
144,56
145,31
146,22
147,61
148,8
149,56
15,31
150,7
151,20
152,36
153,28
154,19
155,17
156,37
157,40
158,39
159,27
16,38
160,56
161,61
162,17
163,20
164,35
165,28
166,9
167,10
168,37
169,18
17,32
170,37
171,17
172,27
173,1
174,23
175,22
176,28
177,27
178,54
179,61
18,13
180,53
181,15
182,21
183,18
184,7
185,25
186,51
187,13
188,39
189,18
19,51
190,13
191,35
192,38
193,30
194,22
195,59
196,4
197,60
198,59
199,19
2,18
20,34
200,27
201,56
202,56
21,13
22,15
23,1
24,9
25,30
26,13
27,46
28,4
29,32
3,25
30,17
31,34
32,15
33,61
34,33
35,32
36,3
37,57
38,23
39,54
4,51
40,34
41,37
42,10
43,29
44,4
45,48
46,39
47,36
48,25
49,56
5,44
50,3
51,32
52,30
53,33
54,39
55,41
56,56
57,38
58,29
59,56
6,15
60,44
61,13
62,56
63,17
64,59
65,39
66,13
67,31
68,54
69,10
7,9
70,46
71,33
72,30
73,33
74,38
75,3
76,15
77,34
78,15
79,32
8,0
80,3
81,40
82,14
83,40
84,13
85,7
86,46
87,56
88,15
89,1
9,51
90,28
91,13
92,44
93,19
94,4
95,24
96,31
97,56
98,60
99,56
